LANGUAGES,NOUN,ROOT,LANGUAGES,O
0,0,0,0,0
projects,NOUN,ROOT,projects,O
and,CCONJ,cc,projects,O
presented,VERB,conj,projects,O
the,DET,det,risk,O
risk,NOUN,dobj,presented,O
0,0,0,0,0
portfolio,NOUN,ROOT,portfolio,O
for,ADP,prep,portfolio,O
project,NOUN,compound,stakeholders,O
stakeholders,NOUN,pobj,for,O
0,0,0,0,0
-,PUNCT,punct,Determined,O
Determined,VERB,ROOT,Determined,O
the,DET,det,objectives,O
objectives,NOUN,dobj,Determined,O
and,CCONJ,cc,Determined,O
0,0,0,0,0
measures,NOUN,ROOT,measures,O
upon,ADP,prep,will,O
which,ADJ,pobj,upon,O
the,DET,det,project,O
project,NOUN,nsubj,will,O
will,VERB,relcl,measures,O
0,0,0,0,0
be,VERB,auxpass,evaluated,O
evaluated,VERB,ROOT,evaluated,O
at,ADP,prep,evaluated,O
its,ADJ,poss,completion,O
completion,NOUN,pobj,at,O
0,0,0,0,0
-,PUNCT,punct,Reviewed,O
Reviewed,VERB,ROOT,Reviewed,O
and,CCONJ,cc,Reviewed,O
evaluated,VERB,conj,Reviewed,O
the,DET,det,quality,O
quality,NOUN,dobj,evaluated,O
0,0,0,0,0
of,ADP,ROOT,of,O
the,DET,det,work,O
work,NOUN,pobj,of,O
completed,VERB,acl,work,O
Quality,PROPN,dobj,completed,O
0,0,0,0,0
Assurance,NOUN,ROOT,Assurance,O
with,ADP,prep,Assurance,O
the,DET,det,team,O
project,NOUN,compound,team,O
team,NOUN,pobj,with,O
upon,ADP,prep,Assurance,O
0,0,0,0,0
a,DET,det,basis,O
regular,ADJ,amod,basis,O
basis,NOUN,ROOT,basis,O
to,PART,aux,ensure,O
ensure,VERB,acl,basis,O
that,ADP,mark,meets,O
it,PRON,nsubj,meets,O
meets,VERB,ccomp,ensure,O
0,0,0,0,0
the,DET,det,standards,O
project,NOUN,compound,standards,O
standards,NOUN,ROOT,standards,O
or,CCONJ,cc,standards,O
pre-defined,VERB,conj,standards,O
0,0,0,0,0
benchmarks,NOUN,ROOT,benchmarks,O
0,0,0,0,0
PROFESSIONAL,ADJ,amod,SUMMARY,O
SUMMARY,NOUN,ROOT,SUMMARY,O
0,0,0,0,0
,PROPN,nmod,IT,O
Highly,ADV,advmod,skilled,S-LEVEL
skilled,ADJ,amod,IT,O
IT,NOUN,ROOT,IT,O
professional,ADJ,amod,IT,O
with,ADP,prep,IT,O
two,NUM,nummod,years,B-LEVEL
years,NOUN,nmod,experiences,E-LEVEL
professional,ADJ,amod,experiences,S-LEVEL
experiences,NOUN,pobj,with,O
in,ADP,prep,experiences,O
the,DET,det,support,O
customer’s,NOUN,compound,support,B-SKILL
support,NOUN,nmod,analysis,E-SKILL
",",PUNCT,punct,support,O
testing,NOUN,nmod,analysis,S-SKILL
and,CCONJ,cc,testing,O
business,NOUN,conj,testing,B-SKILL
analysis,NOUN,pobj,in,E-SKILL
.,PUNCT,punct,IT,O
0,0,0,0,0
,PROPN,compound,Cooperative,O
Cooperative,PROPN,ROOT,Cooperative,S-SKILL
and,CCONJ,cc,Cooperative,O
able,ADJ,conj,Cooperative,B-SKILL
to,PART,aux,perform,M-SKILL
perform,VERB,xcomp,able,M-SKILL
well,ADV,advmod,perform,M-SKILL
within,ADP,prep,perform,M-SKILL
a,DET,det,atmosphere,M-SKILL
team-oriented,ADJ,amod,atmosphere,M-SKILL
atmosphere,NOUN,pobj,within,E-SKILL
.,PUNCT,punct,Cooperative,O
0,0,0,0,0
,PROPN,compound,communication.,O
Good,PROPN,compound,English,S-LEVEL
English,ADJ,compound,communication.,S-SKILL
communication.,NOUN,ROOT,communication.,O
0,0,0,0,0
,PROPN,compound,Hardworking,O
Hardworking,VERB,ROOT,Hardworking,S-SKILL
",",PUNCT,punct,Hardworking,O
eager,ADJ,amod,Hardworking,B-SKILL
to,PART,aux,learn,M-SKILL
learn,VERB,xcomp,eager,E-SKILL
.,PUNCT,punct,Hardworking,O
Cope,VERB,ROOT,Cope,B-SKILL
well,ADV,advmod,under,M-SKILL
under,ADP,prep,Cope,M-SKILL
pressure,NOUN,pobj,under,E-SKILL
.,PUNCT,punct,Cope,O
0,0,0,0,0
,PROPN,compound,Aims,O
Aims,VERB,ROOT,Aims,O
to,PART,aux,be,O
be,VERB,xcomp,Aims,O
an,DET,det,analyst,O
effective,ADJ,amod,analyst,O
business,NOUN,compound,analyst,O
analyst,NOUN,attr,be,O
in,ADP,prep,analyst,O
the,DET,det,"future,",O
near,ADJ,amod,"future,",O
"future,",NOUN,pobj,in,O
with,ADP,prep,be,O
the,DET,det,ability,O
ability,NOUN,pobj,with,O
to,PART,aux,improve,O
improve,VERB,acl,ability,O
0,0,0,0,0
customer’s,PROPN,compound,status,O
business,NOUN,compound,status,O
status,NOUN,ROOT,status,O
with,ADP,prep,status,O
technical,ADJ,amod,solutions.,O
solutions.,NOUN,pobj,with,O
0,0,0,0,0
FOREIGN,ADJ,amod,LANGUAGES,O
LANGUAGES,NOUN,ROOT,LANGUAGES,O
0,0,0,0,0
English,ADJ,ROOT,English,S-SKILL
6.0,NUM,nummod,English,S-LEVEL
0,0,0,0,0
Chinese,ADJ,amod,Level,S-SKILL
Beginner,PROPN,compound,Level,S-LEVEL
Level,PROPN,ROOT,Level,O
0,0,0,0,0
Japanese,ADJ,amod,Level,S-SKILL
Beginner,PROPN,compound,Level,S-LEVEL
Level,NOUN,ROOT,Level,O
0,0,0,0,0
PROFESSIONAL,ADJ,compound,MAJOR,O
MAJOR,PROPN,ROOT,MAJOR,O
0,0,0,0,0
,PROPN,compound,Experience,O
Experience,NOUN,ROOT,Experience,O
of,ADP,prep,Experience,O
managing,VERB,pcomp,of,B-SKILL
the,DET,det,department,M-SKILL
Software,PROPN,nmod,Production,M-SKILL
Production,PROPN,nmod,department,E-SKILL
and,CCONJ,cc,Production,O
Operation,PROPN,conj,Production,O
department,NOUN,dobj,managing,O
0,0,0,0,0
,PROPN,compound,Experience,O
Experience,NOUN,ROOT,Experience,O
in,ADP,prep,Experience,O
project,NOUN,compound,management,B-SKILL
management,NOUN,pobj,in,E-SKILL
:,PUNCT,punct,Experience,O
Agile,PROPN,compound,Scrum,B-SKILL
Scrum,PROPN,appos,Experience,E-SKILL
",",PUNCT,punct,Scrum,O
Jira,PROPN,conj,Scrum,S-SKILL
",",PUNCT,punct,Jira,O
Microsoft,PROPN,compound,Project,B-SKILL
Project,PROPN,appos,Jira,E-SKILL
0,0,0,0,0
,PROPN,compound,Experience,O
Experience,NOUN,ROOT,Experience,O
in,ADP,prep,Experience,O
training,NOUN,pobj,in,O
and,CCONJ,cc,training,O
presentation,NOUN,conj,training,S-SKILL
about,ADP,prep,training,O
software,NOUN,compound,development,O
development,NOUN,pobj,about,O
0,0,0,0,0
,PROPN,compound,Experience,O
Experience,NOUN,ROOT,Experience,O
in,ADP,prep,Experience,O
mobile,NOUN,amod,UI,O
and,CCONJ,cc,mobile,O
web,NOUN,conj,mobile,O
development:,VERB,nmod,UI,O
UX,PROPN,compound,UI,S-SKILL
UI,PROPN,pobj,in,S-SKILL
",",PUNCT,punct,UI,O
NoSQL,PROPN,npadvmod,Experience,S-SKILL
",",PUNCT,punct,NoSQL,O
MySQL,PROPN,conj,NoSQL,S-LEVEL
",",PUNCT,punct,MySQL,O
MSSQL,PROPN,compound,Server,B-SKILL
Server,PROPN,conj,MySQL,E-SKILL
",",PUNCT,punct,Server,O
Solr,PROPN,conj,Server,S-SKILL
",",PUNCT,punct,Solr,O
UML,PROPN,conj,Solr,S-SKILL
",",PUNCT,punct,UML,O
PHP,PROPN,conj,UML,S-SKILL
",",PUNCT,punct,PHP,O
".NET,",PUNCT,punct,Experience,O
HTML,NOUN,ROOT,HTML,S-SKILL
",",PUNCT,punct,HTML,O
Angular,PROPN,conj,HTML,S-SKILL
",",PUNCT,punct,Angular,O
JavaScript,PROPN,conj,Angular,S-SKILL
",",PUNCT,punct,JavaScript,O
CSS,PROPN,conj,JavaScript,S-SKILL
",",PUNCT,punct,CSS,O
GIT,PROPN,conj,CSS,S-SKILL
0,0,0,0,0
,PROPN,compound,Experience,O
Experience,NOUN,ROOT,Experience,O
in,ADP,prep,Experience,O
Research,PROPN,pobj,in,S-SKILL
and,CCONJ,cc,Research,O
Development,PROPN,conj,Research,B-SKILL
for,ADP,prep,Experience,M-SKILL
Online,PROPN,compound,Business,M-SKILL
Business,PROPN,pobj,for,E-SKILL
",",PUNCT,punct,Business,O
E-Learning,NOUN,npadvmod,Business,S-SKILL
",",PUNCT,punct,Experience,O
0,0,0,0,0
Social,PROPN,amod,"Media,",O
"Media,",PROPN,ROOT,"Media,",O
Big,PROPN,compound,Data,B-SKILL
Data,PROPN,appos,"Media,",E-SKILL
",",PUNCT,punct,Data,O
Production,PROPN,conj,Data,B-SKILL
and,CCONJ,cc,Production,M-SKILL
Operation,PROPN,compound,Management,M-SKILL
Management,PROPN,conj,Production,E-SKILL
",",PUNCT,punct,Data,O
Business,PROPN,compound,Mapping,B-SKILL
Process,PROPN,compound,Mapping,M-SKILL
Mapping,PROPN,conj,Data,E-SKILL
",",PUNCT,punct,Mapping,O
DevOps,PROPN,conj,Mapping,S-SKILL
",",PUNCT,punct,Mapping,O
"Microservices,",PROPN,compound,"Improvement,",O
Continuous,PROPN,compound,"Improvement,",O
"Improvement,",PROPN,appos,"Media,",O
0,0,0,0,0
Continuous,ADJ,amod,Excellence,O
"Integration,",PROPN,dobj,Continuous,O
Continuous,ADJ,compound,Excellence,O
"Delivery,",PROPN,compound,Excellence,O
IT,PROPN,compound,Operation,O
Operation,PROPN,compound,Excellence,O
Excellence,PROPN,ROOT,Excellence,S-LEVEL
",",PUNCT,punct,Excellence,O
IT,PROPN,compound,Management,B-SKILL
Management,PROPN,npadvmod,Excellence,E-SKILL
",",PUNCT,punct,Management,O
"ITIL,",PROPN,compound,Change,O
Change,PROPN,compound,Kanban,O
"Management,",PROPN,nmod,Kanban,O
"Lean,",PROPN,compound,Kanban,O
Kanban,PROPN,conj,Management,S-SKILL
",",PUNCT,punct,Kanban,O
Kaizen,PROPN,npadvmod,Kanban,S-SKILL
.,PUNCT,punct,Excellence,O
0,0,0,0,0
SKIL,PROPN,compound,S,O
L,PROPN,compound,S,O
S,PROPN,ROOT,S,O
0,0,0,0,0
Javascript,NOUN,compound,React,S-SKILL
Angular,PROPN,compound,React,S-SKILL
React,PROPN,compound,MongoDB,S-SKILL
NodeJS,ADP,compound,MongoDB,S-SKILL
MongoDB,NOUN,ROOT,MongoDB,S-SKILL
0,0,0,0,0
Skills,NOUN,ROOT,Skills,O
0,0,0,0,0
Programming,NOUN,compound,Languages:,O
Languages:,PROPN,ROOT,Languages:,O
Four,NUM,nummod,years,B-LEVEL
years,NOUN,ROOT,years,E-LEVEL
of,ADP,prep,years,O
experience,NOUN,pobj,of,O
working,VERB,acl,experience,O
with,ADP,prep,working,O
PHP,PROPN,pobj,with,S-SKILL
",",PUNCT,punct,PHP,O
Ruby,PROPN,conj,PHP,S-SKILL
",",PUNCT,punct,Ruby,O
C,PROPN,conj,Ruby,S-SKILL
",",PUNCT,punct,years,O
ObjectiveC,PROPN,appos,years,S-SKILL
",",PUNCT,punct,years,O
0,0,0,0,0
Java,PROPN,ROOT,Java,S-SKILL
",",PUNCT,punct,Java,O
0,0,0,0,0
JavaScript,PROPN,ROOT,JavaScript,S-SKILL
",",PUNCT,punct,JavaScript,O
Node.js,PROPN,conj,JavaScript,S-SKILL
",",PUNCT,punct,Node.js,O
SQL,PROPN,conj,Node.js,S-SKILL
",",PUNCT,punct,SQL,O
Shell,PROPN,compound,scripting.,S-SKILL
scripting.,PROPN,appos,JavaScript,O
0,0,0,0,0
Systems:,PROPN,compound,Handson,O
Handson,PROPN,ROOT,Handson,S-SKILL
0,0,0,0,0
experience,NOUN,ROOT,experience,O
working,VERB,acl,experience,O
with,ADP,prep,working,O
CentOS,PROPN,pobj,with,S-SKILL
and,CCONJ,cc,CentOS,O
Ubuntu,PROPN,conj,CentOS,S-SKILL
.,PUNCT,punct,experience,O
0,0,0,0,0
Markup,ADJ,compound,HTML,O
Languages:,PROPN,compound,HTML,O
HTML,PROPN,ROOT,HTML,B-SKILL
5,NUM,nummod,HTML,E-SKILL
",",PUNCT,punct,HTML,O
XHTML,PROPN,appos,HTML,S-SKILL
",",PUNCT,punct,XHTML,O
XML,NOUN,conj,XHTML,S-SKILL
",",PUNCT,punct,XML,O
Markdown,PROPN,conj,XML,S-SKILL
.,PUNCT,punct,HTML,O
0,0,0,0,0
Databases:,PROPN,det,years,O
Three,NUM,nummod,years,B-LEVEL
years,NOUN,ROOT,years,E-LEVEL
working,VERB,acl,years,O
with,ADP,prep,working,O
server,NOUN,compound,tasks,O
management,NOUN,compound,tasks,O
tasks,NOUN,pobj,with,O
from,ADP,prep,working,O
managing,VERB,pcomp,from,O
to,ADP,prep,managing,O
optimizing,VERB,pcomp,to,O
database,NOUN,dobj,optimizing,O
0,0,0,0,0
servers.,NOUN,compound,Familiar,O
Familiar,ADJ,ROOT,Familiar,O
with,ADP,prep,Familiar,O
popular,ADJ,amod,DBMS,O
DBMS,PROPN,pobj,with,S-SKILL
such,ADJ,amod,as,O
as,ADP,prep,DBMS,O
MySQL,PROPN,pobj,as,S-LEVEL
",",PUNCT,punct,MySQL,O
MongoDB,PROPN,conj,MySQL,S-SKILL
",",PUNCT,punct,MongoDB,O
"Oracle,",PROPN,compound,PostgreSQL,O
PostgreSQL,PROPN,conj,MongoDB,S-SKILL
.,PUNCT,punct,Familiar,O
0,0,0,0,0
Frameworks,PROPN,ROOT,Frameworks,O
and,CCONJ,cc,Frameworks,O
Libraries:,PROPN,compound,Laravel,O
Laravel,PROPN,conj,Frameworks,S-SKILL
",",PUNCT,punct,Laravel,O
Yii,PROPN,conj,Frameworks,S-SKILL
",",PUNCT,punct,Yii,O
CakePHP,PROPN,conj,Yii,S-SKILL
",",PUNCT,punct,CakePHP,O
Ruby,PROPN,conj,CakePHP,S-SKILL
on,ADP,prep,Ruby,O
Rails,PROPN,pobj,on,S-SKILL
",",PUNCT,punct,Rails,O
AnBackbone,PROPN,conj,Rails,S-SKILL
",",PUNCT,punct,AnBackbone,O
jQuery,PROPN,conj,AnBackbone,S-SKILL
",",PUNCT,punct,jQuery,O
Twitter,PROPN,conj,jQuery,S-SKILL
0,0,0,0,0
Bootstrap,VERB,ROOT,Bootstrap,S-SKILL
and,CCONJ,cc,Bootstrap,O
Expres.js,PROPN,conj,Bootstrap,S-SKILL
.,PUNCT,punct,Bootstrap,O
0,0,0,0,0
Other,ADJ,amod,Git,O
technologies:,PUNCT,compound,Git,O
Git,PROPN,ROOT,Git,S-SKILL
",",PUNCT,punct,Git,O
Grunt,PROPN,appos,Git,S-SKILL
",",PUNCT,punct,Grunt,O
VM,PROPN,compound,VirtualBox,B-SKILL
VirtualBox,PROPN,conj,Grunt,E-SKILL
",",PUNCT,punct,VirtualBox,O
Docker,PROPN,conj,VirtualBox,S-SKILL
",",PUNCT,punct,Docker,O
Vagrant,PROPN,conj,Docker,S-SKILL
",",PUNCT,punct,Vagrant,O
TCP,PROPN,compound,IP,B-SKILL
IP,PROPN,conj,Vagrant,E-SKILL
",",PUNCT,punct,IP,O
VPN,PROPN,conj,IP,S-SKILL
",",PUNCT,punct,VPN,O
SSH,PROPN,conj,VPN,S-SKILL
",",PUNCT,punct,SSH,O
Socket.io,PROPN,appos,SSH,S-SKILL
.,PUNCT,punct,Git,O
0,0,0,0,0
Language:,PROPN,dep,Fluent,O
Fluent,ADJ,ROOT,Fluent,S-LEVEL
in,ADP,prep,Fluent,O
English.,PROPN,pobj,in,S-SKILL
0,0,0,0,0
SKILLS,NOUN,ROOT,SKILLS,O
0,0,0,0,0
Excellent,ADJ,amod,communication,S-LEVEL
communication,NOUN,ROOT,communication,S-SKILL
",",PUNCT,punct,communication,O
documenting,VERB,acl,communication,S-SKILL
",",PUNCT,punct,communication,O
presentation,NOUN,compound,skills.,S-SKILL
skills.,ADV,appos,communication,O
0,0,0,0,0
Experience,NOUN,ROOT,Experience,O
in,ADP,prep,Experience,O
writing,VERB,pcomp,in,O
user,NOUN,compound,specification,O
"stories,",NOUN,compound,specification,O
system,NOUN,nmod,specification,O
functional,ADJ,amod,specification,O
specification,NOUN,dobj,writing,O
and,CCONJ,cc,specification,O
functional,ADJ,amod,design.,O
design.,NOUN,conj,specification,O
0,0,0,0,0
Experience,NOUN,ROOT,Experience,O
in,ADP,prep,Experience,O
team,NOUN,compound,management,B-SKILL
management,NOUN,pobj,in,E-SKILL
",",PUNCT,punct,Experience,O
especially,ADV,advmod,solving,O
solving,VERB,advcl,Experience,B-SKILL
conflicts,NOUN,dobj,solving,E-SKILL
.,PUNCT,punct,Experience,O
0,0,0,0,0
Good,ADJ,amod,skills,S-LEVEL
analytical,ADJ,amod,skills,B-SKILL
and,CCONJ,cc,analytical,M-SKILL
logical,ADJ,conj,analytical,M-SKILL
skills,NOUN,ROOT,skills,E-SKILL
.,PUNCT,punct,skills,O
0,0,0,0,0
Proficiency,VERB,ROOT,Proficiency,O
with,ADP,prep,Proficiency,O
Microsoft,PROPN,compound,Suite,B-SKILL
Suite,PROPN,compound,Outlook,M-SKILL
Outlook,PROPN,pobj,with,E-SKILL
",",PUNCT,punct,Outlook,O
Word,PROPN,conj,Outlook,S-SKILL
",",PUNCT,punct,Word,O
Excel,PROPN,conj,Word,S-SKILL
",",PUNCT,punct,Excel,O
Power,PROPN,compound,Point,B-SKILL
Point,PROPN,conj,Excel,E-SKILL
",",PUNCT,punct,Point,O
"Project,",PROPN,conj,Point,O
and,CCONJ,cc,"Project,",O
Visio,PROPN,conj,"Project,",S-SKILL
.,PUNCT,punct,Proficiency,O
0,0,0,0,0
Phạm,PROPN,ROOT,Phạm,O
0,0,0,0,0
SUMMARY,NOUN,ROOT,SUMMARY,O
0,0,0,0,0
-,PUNCT,punct,experience,O
Having,VERB,preconj,-,O
6,NUM,nummod,years,B-LEVEL
years,NOUN,dobj,Having,E-LEVEL
of,ADP,prep,years,O
experience,NOUN,pobj,of,O
in,ADP,prep,experience,O
web,NOUN,compound,application,O
application,NOUN,compound,testing,O
testing,NOUN,pobj,in,S-SKILL
",",PUNCT,punct,experience,O
experience,NOUN,ROOT,experience,O
in,ADP,prep,experience,O
both,DET,det,manual,O
manual,NOUN,pobj,in,O
and,CCONJ,cc,manual,O
automation,NOUN,conj,manual,O
0,0,0,0,0
testing,VERB,ROOT,testing,S-SKILL
such,ADJ,amod,as:,O
as:,X,dobj,testing,O
0,0,0,0,0
,PROPN,compound,Manual:,O
Manual:,PROPN,ROOT,Manual:,O
0,0,0,0,0
o,PUNCT,meta,Creating,O
Creating,VERB,ROOT,Creating,B-SKILL
test,NOUN,nmod,template,M-SKILL
designed,VERB,amod,template,M-SKILL
template,NOUN,dobj,Creating,E-SKILL
.,PUNCT,punct,Creating,O
0,0,0,0,0
o,X,meta,Contributing,O
Contributing,VERB,ROOT,Contributing,O
in,ADP,prep,Contributing,O
test,NOUN,compound,planning,O
planning,NOUN,pobj,in,O
and,CCONJ,cc,planning,O
control.,NOUN,conj,planning,O
0,0,0,0,0
o,X,meta,Analyzing,O
Analyzing,VERB,ROOT,Analyzing,B-SKILL
and,CCONJ,cc,Analyzing,M-SKILL
designing,NOUN,conj,Analyzing,M-SKILL
test,NOUN,dobj,designing,E-SKILL
.,PUNCT,punct,Analyzing,O
0,0,0,0,0
,PROPN,compound,Automation:,O
Automation:,X,ROOT,Automation:,O
0,0,0,0,0
o,PUNCT,meta,framework,O
Building,PROPN,compound,automation,B-SKILL
automation,NOUN,compound,framework,M-SKILL
framework,NOUN,ROOT,framework,E-SKILL
.,PUNCT,punct,framework,O
0,0,0,0,0
o,X,meta,Implementing,O
Implementing,VERB,ROOT,Implementing,B-SKILL
and,CCONJ,cc,Implementing,M-SKILL
executing,VERB,conj,Implementing,M-SKILL
test,NOUN,dobj,executing,E-SKILL
.,PUNCT,punct,Implementing,O
0,0,0,0,0
o,PUNCT,meta,Evaluating,O
Evaluating,VERB,ROOT,Evaluating,O
exit,NOUN,compound,criteria,O
criteria,NOUN,dobj,Evaluating,O
and,CCONJ,cc,Evaluating,O
reporting.,NOUN,conj,Evaluating,O
0,0,0,0,0
-,PUNCT,punct,knowledge,O
Strong,ADJ,amod,knowledge,S-LEVEL
working,NOUN,amod,knowledge,O
knowledge,NOUN,ROOT,knowledge,O
of,ADP,prep,knowledge,O
Software,PROPN,compound,Functional,B-SKILL
Testing,PROPN,compound,Functional,M-SKILL
Functional,PROPN,pobj,of,E-SKILL
",",PUNCT,punct,Functional,O
UI,PROPN,conj,Functional,S-SKILL
",",PUNCT,punct,UI,O
Continuous,PROPN,amod,"Performance,..",O
"Integration,",PROPN,compound,"Performance,..",O
"Performance,..",NOUN,pobj,of,O
.,PUNCT,punct,knowledge,O
0,0,0,0,0
-,PUNCT,punct,knowledge,O
Strong,ADJ,amod,knowledge,S-LEVEL
working,VERB,amod,knowledge,O
knowledge,NOUN,ROOT,knowledge,O
of,ADP,prep,knowledge,O
Mobile,PROPN,compound,iOS,B-SKILL
Testing,PROPN,compound,iOS,E-SKILL
iOS,NOUN,pobj,of,S-SKILL
",",PUNCT,punct,iOS,O
Android,PROPN,npadvmod,iOS,S-SKILL
.,PUNCT,punct,knowledge,O
0,0,0,0,0
-,PUNCT,punct,knowledge,O
Strong,ADJ,amod,knowledge,S-LEVEL
working,VERB,amod,knowledge,O
knowledge,NOUN,ROOT,knowledge,O
of,ADP,prep,knowledge,O
managing,VERB,pcomp,of,O
testing,NOUN,compound,project,S-SKILL
project,NOUN,dobj,managing,O
following,VERB,acl,knowledge,O
Scrum,PROPN,compound,Agile,S-SKILL
Agile,PROPN,compound,methodology,S-SKILL
development,NOUN,compound,methodology,O
methodology,NOUN,dobj,following,O
0,0,0,0,0
and,CCONJ,cc,solving,O
problem,NOUN,compound,solving,B-SKILL
solving,VERB,ROOT,solving,E-SKILL
.,PUNCT,punct,solving,O
0,0,0,0,0
-,PUNCT,punct,skills,O
Strong,ADJ,amod,skills,S-LEVEL
soft,ADJ,amod,skills,O
skills,NOUN,ROOT,skills,O
in,ADP,prep,skills,O
managing,VERB,pcomp,in,O
project.,NOUN,punct,skills,O
0,0,0,0,0
TECHNICAL,ADJ,compound,SKILLS,O
SKILLS,NOUN,ROOT,SKILLS,O
0,0,0,0,0
•,PUNCT,ROOT,•,O
OS:,NOUN,nmod,Windows,O
Windows,PROPN,nmod,server,B-SKILL
2008,NUM,nummod,Windows,M-SKILL
server,NOUN,ROOT,server,E-SKILL
",",PUNCT,punct,server,O
Windows,PROPN,appos,server,B-SKILL
2003,NUM,nummod,Windows,M-SKILL
server,NOUN,compound,XP,M-SKILL
XP,PROPN,appos,Windows,M-SKILL
2000,NUM,nummod,XP,E-SKILL
",",PUNCT,punct,XP,O
Windows,PROPN,compound,Vista,B-SKILL
Vista,PROPN,appos,XP,E-SKILL
",",PUNCT,punct,Vista,O
Windows,PROPN,appos,server,B-SKILL
7,NUM,nummod,Windows,E-SKILL
",",PUNCT,punct,Windows,O
Window,PROPN,compound,Mobile,B-SKILL
Mobile,PROPN,appos,Windows,E-SKILL
",",PUNCT,punct,server,O
0,0,0,0,0
Mac,PROPN,compound,OS,B-SKILL
OS,PROPN,ROOT,OS,E-SKILL
",",PUNCT,punct,OS,O
Android,PROPN,conj,OS,S-SKILL
and,CCONJ,cc,Android,O
iOS,NOUN,conj,Android,S-SKILL
.,PUNCT,punct,OS,O
0,0,0,0,0
•,PROPN,ROOT,•,O
Programming,NOUN,nmod,Java,O
languages:,NOUN,compound,Java,O
Java,PROPN,npadvmod,•,S-SKILL
",",PUNCT,punct,Java,O
Python,PROPN,npadvmod,Java,S-SKILL
",",PUNCT,punct,Python,O
VB,PROPN,compound,Script,B-SKILL
Script,PROPN,conj,Python,E-SKILL
",",PUNCT,punct,Script,O
"C#SKILL*]#,",PROPN,compound,[@JavaScript,B-SKILL
[@JavaScript,X,conj,Script,E-SKILL
",",PUNCT,punct,Java,O
Bash,VERB,compound,Shell,B-SKILL
Shell,PROPN,compound,Script,M-SKILL
Script,PROPN,conj,Java,E-SKILL
",",PUNCT,punct,Script,O
and,CCONJ,cc,Script,O
PHP,PROPN,conj,Script,S-SKILL
.,PUNCT,punct,•,O
0,0,0,0,0
•,PROPN,ROOT,•,O
RDBMS,NOUN,compound,Server,O
Databases:,PROPN,compound,Server,O
MS,PROPN,compound,Server,B-SKILL
SQL,PROPN,compound,Server,M-SKILL
Server,PROPN,nsubj,•,E-SKILL
",",PUNCT,punct,Server,O
MySQL,PROPN,nmod,PostgreSQL,S-LEVEL
",",PUNCT,punct,MySQL,O
PostgreSQL,PROPN,appos,Server,S-SKILL
0,0,0,0,0
•,PUNCT,ROOT,•,O
Testing,NOUN,compound,Tools:,O
Tools:,PROPN,dep,•,O
0,0,0,0,0
+,CCONJ,cc,Bugzilla,O
Bug,NOUN,nmod,Bugzilla,O
trackers:,NOUN,nmod,Bugzilla,O
Bugzilla,PROPN,ROOT,Bugzilla,S-SKILL
.,PUNCT,punct,Bugzilla,O
0,0,0,0,0
+,CCONJ,cc,Jira,O
Management,NOUN,nmod,Jira,O
tool:,NOUN,prep,Management,O
TestRail,PROPN,compound,Jira,S-SKILL
Jira,PROPN,ROOT,Jira,S-SKILL
.,PUNCT,punct,Jira,O
0,0,0,0,0
+,CCONJ,cc,Selenium-WebDriver,O
Testing,PROPN,compound,Selenium-WebDriver,O
Framework:,PROPN,compound,Selenium-WebDriver,O
Selenium-WebDriver,PROPN,ROOT,Selenium-WebDriver,S-SKILL
",",PUNCT,punct,Selenium-WebDriver,O
TestNG,PROPN,ROOT,TestNG,S-SKILL
",",PUNCT,punct,TestNG,O
Appium,PROPN,npadvmod,TestNG,S-SKILL
.,PUNCT,punct,TestNG,O
0,0,0,0,0
+,CCONJ,cc,TestArchitect,O
Automation,NOUN,nmod,TestArchitect,O
tool:,NOUN,nmod,TestArchitect,O
TestArchitect,PROPN,ROOT,TestArchitect,S-SKILL
",",PUNCT,punct,TestArchitect,O
Jmeter,PROPN,npadvmod,TestArchitect,S-SKILL
.,PUNCT,punct,TestArchitect,O
0,0,0,0,0
•,PROPN,compound,development,O
Software,PROPN,compound,development,O
development,NOUN,compound,Agile,O
processes:,NOUN,compound,Scrum,O
Scrum,PROPN,compound,Agile,S-SKILL
Agile,PROPN,ROOT,Agile,S-SKILL
",",PUNCT,punct,Agile,O
Waterfall,PROPN,npadvmod,Agile,S-SKILL
0,0,0,0,0
LANGUAGES,NOUN,ROOT,LANGUAGES,O
0,0,0,0,0
Vietnamese,ADJ,ROOT,Vietnamese,S-SKILL
",",PUNCT,punct,Vietnamese,O
English,ADJ,appos,Vietnamese,S-SKILL
0,0,0,0,0
Skills,NOUN,ROOT,Skills,O
0,0,0,0,0
-,PUNCT,punct,"gathering,",O
Good,ADJ,advcl,"gathering,",S-LEVEL
at,ADP,prep,Good,O
analytical,ADJ,amod,skills,B-SKILL
skills,NOUN,compound,communication,E-SKILL
communication,NOUN,pobj,at,S-SKILL
",",PUNCT,punct,"gathering,",O
"gathering,",NOUN,ROOT,"gathering,",O
"analyzing,",NOUN,compound,control,O
control,NOUN,npadvmod,"gathering,",O
"changes,",X,compound,designing,O
designing,VERB,appos,"gathering,",O
0,0,0,0,0
wireframe,NOUN,ROOT,wireframe,O
",",PUNCT,punct,wireframe,O
easy,ADJ,conj,wireframe,O
to,ADP,prep,easy,O
learning,VERB,pcomp,to,O
new,ADJ,amod,techniques,O
techniques,NOUN,dobj,learning,O
or,CCONJ,cc,learning,O
knowledge.,ADJ,conj,wireframe,O
0,0,0,0,0
